SCIENTIFIC_NAME,TAXON_TERM_ID,TAXON_NAME_ID,CLASSIFICATION_ID,TERM,TERM_TYPE,SOURCE,GN_SCORE,POSITION_IN_CLASSIFICATION,LASTDATE,MATCH_TYPE
Dimetropus nicolasi,1291320426,11959992,A1C8DD73-4ABA-4EDE-A4AE4CBA87764CEE,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-20 00:00:00'},
Dimetropus nicolasi,1291320427,11959992,A1C8DD73-4ABA-4EDE-A4AE4CBA87764CEE,Dimetropus,genus,Arctos Ichnology,,4,{ts '2021-05-20 00:00:00'},
Dimetropus nicolasi,1291320428,11959992,A1C8DD73-4ABA-4EDE-A4AE4CBA87764CEE,Dimetropus nicolasi,species,Arctos Ichnology,,5,{ts '2021-05-20 00:00:00'},
Dimetropus nicolasi,1291333395,11959992,A1C8DD73-4ABA-4EDE-A4AE4CBA87764CEE,"<i>Dimetropus nicolasi</i> Gand and Haubold, 1986",display_name,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Brontozoum gracillimum,1294671108,11670965,A6B83252-09B9-4138-8CE36153C0413F58,"(Hitchcock, 1844)",author_text,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum gracillimum,1294671109,11670965,A6B83252-09B9-4138-8CE36153C0413F58,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum gracillimum,1294671110,11670965,A6B83252-09B9-4138-8CE36153C0413F58,https://www.gbif.org/species/9338964,source_authority,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum gracillimum,1294671111,11670965,A6B83252-09B9-4138-8CE36153C0413F58,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum gracillimum,1294671112,11670965,A6B83252-09B9-4138-8CE36153C0413F58,invalid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum gracillimum,1294671113,11670965,A6B83252-09B9-4138-8CE36153C0413F58,Anomoepus scambus,preferred_name,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum gracillimum,1294671114,11670965,A6B83252-09B9-4138-8CE36153C0413F58,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 17:30:01'},
Brontozoum gracillimum,1294671115,11670965,A6B83252-09B9-4138-8CE36153C0413F58,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-28 17:30:01'},
Brontozoum gracillimum,1294671116,11670965,A6B83252-09B9-4138-8CE36153C0413F58,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-28 17:30:01'},
Brontozoum gracillimum,1294671117,11670965,A6B83252-09B9-4138-8CE36153C0413F58,Grallatoridae,family,Arctos Ichnology,,4,{ts '2021-05-28 17:30:01'},
Brontozoum gracillimum,1294671118,11670965,A6B83252-09B9-4138-8CE36153C0413F58,Brontozoum,genus,Arctos Ichnology,,5,{ts '2021-05-28 17:30:01'},
Brontozoum gracillimum,1294671119,11670965,A6B83252-09B9-4138-8CE36153C0413F58,Brontozoum gracillimum,species,Arctos Ichnology,,6,{ts '2021-05-28 17:30:01'},
Brontozoum gracillimum,1294671336,11670965,A6B83252-09B9-4138-8CE36153C0413F58,Brontozoum gracillimum,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum gracillimum,1294671337,11670965,A6B83252-09B9-4138-8CE36153C0413F58,"<i>Brontozoum gracillimum</i> (Hitchcock, 1844)",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Hedriumichnus apacheensis,1294670584,11989279,A781961A-1389-4430-A17644D676AB25D4,"Braddy & Briggs, 2002",author_text,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Hedriumichnus apacheensis,1294670585,11989279,A781961A-1389-4430-A17644D676AB25D4,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Hedriumichnus apacheensis,1294670586,11989279,A781961A-1389-4430-A17644D676AB25D4,"Hedriumichnus Braddy & Briggs, 2002 in GBIF Secretariat (2019). GBIF Backbone Taxonomy. Checklist dataset https://doi.org/10.15468/39omei accessed via GBIF.org on 2020-05-07.",source_authority,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Hedriumichnus apacheensis,1294670587,11989279,A781961A-1389-4430-A17644D676AB25D4,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Hedriumichnus apacheensis,1294670588,11989279,A781961A-1389-4430-A17644D676AB25D4,extinct,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Hedriumichnus apacheensis,1294670589,11989279,A781961A-1389-4430-A17644D676AB25D4,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 00:00:00'},
Hedriumichnus apacheensis,1294670590,11989279,A781961A-1389-4430-A17644D676AB25D4,Hedriumichnus,genus,Arctos Ichnology,,2,{ts '2021-05-28 00:00:00'},
Hedriumichnus apacheensis,1294670591,11989279,A781961A-1389-4430-A17644D676AB25D4,Hedriumichnus apacheensis,species,Arctos Ichnology,,3,{ts '2021-05-28 00:00:00'},
Hedriumichnus apacheensis,1294670594,11989279,A781961A-1389-4430-A17644D676AB25D4,Hedriumichnus apacheensis,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Hedriumichnus apacheensis,1294670595,11989279,A781961A-1389-4430-A17644D676AB25D4,"<i>Hedriumichnus apacheensis</i> Braddy & Briggs, 2002",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum tuberatum,1294671258,11852604,AAC5B0C8-09CA-4CE1-AF55EE414EBD16F2,https://www.gbif.org/species/9531170,source_authority,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum tuberatum,1294671259,11852604,AAC5B0C8-09CA-4CE1-AF55EE414EBD16F2,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum tuberatum,1294671260,11852604,AAC5B0C8-09CA-4CE1-AF55EE414EBD16F2,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum tuberatum,1294671261,11852604,AAC5B0C8-09CA-4CE1-AF55EE414EBD16F2,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 17:30:01'},
Brontozoum tuberatum,1294671262,11852604,AAC5B0C8-09CA-4CE1-AF55EE414EBD16F2,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-28 17:30:01'},
Brontozoum tuberatum,1294671263,11852604,AAC5B0C8-09CA-4CE1-AF55EE414EBD16F2,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-28 17:30:01'},
Brontozoum tuberatum,1294671264,11852604,AAC5B0C8-09CA-4CE1-AF55EE414EBD16F2,Grallatoridae,family,Arctos Ichnology,,4,{ts '2021-05-28 17:30:01'},
Brontozoum tuberatum,1294671265,11852604,AAC5B0C8-09CA-4CE1-AF55EE414EBD16F2,Brontozoum,genus,Arctos Ichnology,,5,{ts '2021-05-28 17:30:01'},
Brontozoum tuberatum,1294671266,11852604,AAC5B0C8-09CA-4CE1-AF55EE414EBD16F2,Brontozoum tuberatum,species,Arctos Ichnology,,6,{ts '2021-05-28 17:30:01'},
Brontozoum tuberatum,1294671256,11852604,AAC5B0C8-09CA-4CE1-AF55EE414EBD16F2,"(Hitchcock, 1858)",author_text,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum tuberatum,1294671257,11852604,AAC5B0C8-09CA-4CE1-AF55EE414EBD16F2,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum tuberatum,1294671338,11852604,AAC5B0C8-09CA-4CE1-AF55EE414EBD16F2,Brontozoum tuberatum,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum tuberatum,1294671339,11852604,AAC5B0C8-09CA-4CE1-AF55EE414EBD16F2,"<i>Brontozoum tuberatum</i> (Hitchcock, 1858)",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Trisaurus lachrymus,1294651730,11639570,AAF2833A-4579-4777-9FC44CBCF5ED0621,https://www.gbif.org/species/4940999,source_authority,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Trisaurus lachrymus,1294651731,11639570,AAF2833A-4579-4777-9FC44CBCF5ED0621,"Aldrich & Jones, 1930",author_text,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Trisaurus lachrymus,1294651732,11639570,AAF2833A-4579-4777-9FC44CBCF5ED0621,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Trisaurus lachrymus,1294651733,11639570,AAF2833A-4579-4777-9FC44CBCF5ED0621,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Trisaurus lachrymus,1294651774,11639570,AAF2833A-4579-4777-9FC44CBCF5ED0621,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Trisaurus lachrymus,1294651775,11639570,AAF2833A-4579-4777-9FC44CBCF5ED0621,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 00:00:00'},
Trisaurus lachrymus,1294651776,11639570,AAF2833A-4579-4777-9FC44CBCF5ED0621,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-28 00:00:00'},
Trisaurus lachrymus,1294651777,11639570,AAF2833A-4579-4777-9FC44CBCF5ED0621,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-28 00:00:00'},
Trisaurus lachrymus,1294651778,11639570,AAF2833A-4579-4777-9FC44CBCF5ED0621,Trisaurus,genus,Arctos Ichnology,,4,{ts '2021-05-28 00:00:00'},
Trisaurus lachrymus,1294651779,11639570,AAF2833A-4579-4777-9FC44CBCF5ED0621,Trisaurus lachrymus,species,Arctos Ichnology,,5,{ts '2021-05-28 00:00:00'},
Trisaurus lachrymus,1294651794,11639570,AAF2833A-4579-4777-9FC44CBCF5ED0621,Trisaurus lachrymus,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Trisaurus lachrymus,1294651795,11639570,AAF2833A-4579-4777-9FC44CBCF5ED0621,"<i>Trisaurus lachrymus</i> Aldrich & Jones, 1930",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Dimetropus,1291320234,11697169,AAFF70DD-BC20-4B80-968A13454F2B1FB3,Dimetropus,scientific_name,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dimetropus,1291320235,11697169,AAFF70DD-BC20-4B80-968A13454F2B1FB3,"<i>Dimetropus</i> Romer & Price, 1940",display_name,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dimetropus,1291320170,11697169,AAFF70DD-BC20-4B80-968A13454F2B1FB3,"Romer & Price, 1940",author_text,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dimetropus,1291320171,11697169,AAFF70DD-BC20-4B80-968A13454F2B1FB3,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dimetropus,1291320172,11697169,AAFF70DD-BC20-4B80-968A13454F2B1FB3,http://fossilworks.org/bridge.pl?a=taxonInfo&taxon_no=378410,source_authority,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dimetropus,1291320173,11697169,AAFF70DD-BC20-4B80-968A13454F2B1FB3,Early Permian Footprints and Facies: Bulletin 6,source_authority,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dimetropus,1291320214,11697169,AAFF70DD-BC20-4B80-968A13454F2B1FB3,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dimetropus,1291320215,11697169,AAFF70DD-BC20-4B80-968A13454F2B1FB3,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-20 00:00:00'},
Dimetropus,1291320216,11697169,AAFF70DD-BC20-4B80-968A13454F2B1FB3,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-20 00:00:00'},
Dimetropus,1291320217,11697169,AAFF70DD-BC20-4B80-968A13454F2B1FB3,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-20 00:00:00'},
Dimetropus,1291320218,11697169,AAFF70DD-BC20-4B80-968A13454F2B1FB3,Dimetropus,genus,Arctos Ichnology,,4,{ts '2021-05-20 00:00:00'},
Ornithoidichnites expansus,1294671279,11749256,B37016FC-E495-45B8-B91A29846D302990,"(Hitchcock, 1841)",author_text,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Ornithoidichnites expansus,1294671280,11749256,B37016FC-E495-45B8-B91A29846D302990,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Ornithoidichnites expansus,1294671281,11749256,B37016FC-E495-45B8-B91A29846D302990,https://www.gbif.org/species/9383994,source_authority,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Ornithoidichnites expansus,1294671282,11749256,B37016FC-E495-45B8-B91A29846D302990,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Ornithoidichnites expansus,1294671283,11749256,B37016FC-E495-45B8-B91A29846D302990,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Ornithoidichnites expansus,1294671284,11749256,B37016FC-E495-45B8-B91A29846D302990,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 17:30:01'},
Ornithoidichnites expansus,1294671285,11749256,B37016FC-E495-45B8-B91A29846D302990,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-28 17:30:01'},
Ornithoidichnites expansus,1294671286,11749256,B37016FC-E495-45B8-B91A29846D302990,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-28 17:30:01'},
Ornithoidichnites expansus,1294671287,11749256,B37016FC-E495-45B8-B91A29846D302990,Grallatoridae,family,Arctos Ichnology,,4,{ts '2021-05-28 17:30:01'},
Ornithoidichnites expansus,1294671288,11749256,B37016FC-E495-45B8-B91A29846D302990,Ornithoidichnites,genus,Arctos Ichnology,,5,{ts '2021-05-28 17:30:01'},
Ornithoidichnites expansus,1294671289,11749256,B37016FC-E495-45B8-B91A29846D302990,Ornithoidichnites expansus,species,Arctos Ichnology,,6,{ts '2021-05-28 17:30:01'},
Ornithoidichnites expansus,1294671340,11749256,B37016FC-E495-45B8-B91A29846D302990,Ornithoidichnites expansus,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Ornithoidichnites expansus,1294671341,11749256,B37016FC-E495-45B8-B91A29846D302990,"<i>Ornithoidichnites expansus</i> (Hitchcock, 1841)",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Attenosaurus indistinctus,1291066854,11598375,B5561603-13CD-482F-8941AC063B234336,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Attenosaurus indistinctus,1291066874,11598375,B5561603-13CD-482F-8941AC063B234336,Attenosaurus indistinctus,scientific_name,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Attenosaurus indistinctus,1291066855,11598375,B5561603-13CD-482F-8941AC063B234336,https://www.gbif.org/species/4975488,source_authority,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Attenosaurus indistinctus,1291066856,11598375,B5561603-13CD-482F-8941AC063B234336,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Attenosaurus indistinctus,1291066857,11598375,B5561603-13CD-482F-8941AC063B234336,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Attenosaurus indistinctus,1291066858,11598375,B5561603-13CD-482F-8941AC063B234336,"Aldrich & Jones, 1930",author_text,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Attenosaurus indistinctus,1291066859,11598375,B5561603-13CD-482F-8941AC063B234336,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-19 00:00:00'},
Attenosaurus indistinctus,1291066860,11598375,B5561603-13CD-482F-8941AC063B234336,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-19 00:00:00'},
Attenosaurus indistinctus,1291066861,11598375,B5561603-13CD-482F-8941AC063B234336,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-19 00:00:00'},
Attenosaurus indistinctus,1291066875,11598375,B5561603-13CD-482F-8941AC063B234336,"<i>Attenosaurus indistinctus</i> Aldrich & Jones, 1930",display_name,Arctos Ichnology,,,{ts '2021-05-19 00:00:00'},
Attenosaurus indistinctus,1291066862,11598375,B5561603-13CD-482F-8941AC063B234336,Attenosaurus,genus,Arctos Ichnology,,4,{ts '2021-05-19 00:00:00'},
Attenosaurus indistinctus,1291066863,11598375,B5561603-13CD-482F-8941AC063B234336,Attenosaurus indistinctus,species,Arctos Ichnology,,5,{ts '2021-05-19 00:00:00'},
Ornithichnites tuberosus,1294671154,11870738,B7CB5F44-D54B-45BA-A9A76B93C357008E,"(Hitchcock, 1836)",author_text,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Ornithichnites tuberosus,1294671155,11870738,B7CB5F44-D54B-45BA-A9A76B93C357008E,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Ornithichnites tuberosus,1294671156,11870738,B7CB5F44-D54B-45BA-A9A76B93C357008E,https://www.gbif.org/species/9547813,source_authority,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Ornithichnites tuberosus,1294671157,11870738,B7CB5F44-D54B-45BA-A9A76B93C357008E,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Ornithichnites tuberosus,1294671158,11870738,B7CB5F44-D54B-45BA-A9A76B93C357008E,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Ornithichnites tuberosus,1294671159,11870738,B7CB5F44-D54B-45BA-A9A76B93C357008E,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 17:30:01'},
Ornithichnites tuberosus,1294671160,11870738,B7CB5F44-D54B-45BA-A9A76B93C357008E,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-28 17:30:01'},
Ornithichnites tuberosus,1294671161,11870738,B7CB5F44-D54B-45BA-A9A76B93C357008E,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-28 17:30:01'},
Ornithichnites tuberosus,1294671162,11870738,B7CB5F44-D54B-45BA-A9A76B93C357008E,Grallatoridae,family,Arctos Ichnology,,4,{ts '2021-05-28 17:30:01'},
Ornithichnites tuberosus,1294671163,11870738,B7CB5F44-D54B-45BA-A9A76B93C357008E,Ornithichnites,genus,Arctos Ichnology,,5,{ts '2021-05-28 17:30:01'},
Ornithichnites tuberosus,1294671164,11870738,B7CB5F44-D54B-45BA-A9A76B93C357008E,Ornithichnites tuberosus,species,Arctos Ichnology,,6,{ts '2021-05-28 17:30:01'},
Ornithichnites tuberosus,1294671342,11870738,B7CB5F44-D54B-45BA-A9A76B93C357008E,Ornithichnites tuberosus,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Ornithichnites tuberosus,1294671343,11870738,B7CB5F44-D54B-45BA-A9A76B93C357008E,"<i>Ornithichnites tuberosus</i> (Hitchcock, 1836)",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Paleohelcura,1294315374,11672540,B7EE3CC9-BC2F-4D88-94AF498DC06A515B,"(Brady, 1947)",author_text,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Paleohelcura,1294315375,11672540,B7EE3CC9-BC2F-4D88-94AF498DC06A515B,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Paleohelcura,1294315376,11672540,B7EE3CC9-BC2F-4D88-94AF498DC06A515B,KU Ichnology,source_authority,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Paleohelcura,1294315377,11672540,B7EE3CC9-BC2F-4D88-94AF498DC06A515B,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Paleohelcura,1294315378,11672540,B7EE3CC9-BC2F-4D88-94AF498DC06A515B,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Paleohelcura,1294315379,11672540,B7EE3CC9-BC2F-4D88-94AF498DC06A515B,https://ichnology.ku.edu/invertebrate_traces/tfimages/paleohelcura.html,source_authority,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Paleohelcura,1294315380,11672540,B7EE3CC9-BC2F-4D88-94AF498DC06A515B,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-27 00:00:00'},
Paleohelcura,1294315381,11672540,B7EE3CC9-BC2F-4D88-94AF498DC06A515B,Arthropoda,phylum,Arctos Ichnology,,2,{ts '2021-05-27 00:00:00'},
Paleohelcura,1294315382,11672540,B7EE3CC9-BC2F-4D88-94AF498DC06A515B,Paleohelcura,genus,Arctos Ichnology,,3,{ts '2021-05-27 00:00:00'},
Paleohelcura,1294315394,11672540,B7EE3CC9-BC2F-4D88-94AF498DC06A515B,Paleohelcura,scientific_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Paleohelcura,1294315395,11672540,B7EE3CC9-BC2F-4D88-94AF498DC06A515B,"<i>Paleohelcura</i> (Brady, 1947)",display_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Otozoum moodii,1294671176,11802819,B8188A67-42D9-415B-8E5FB0F1A0CA074E,"Hitchcock, 1847",author_text,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Otozoum moodii,1294671177,11802819,B8188A67-42D9-415B-8E5FB0F1A0CA074E,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Otozoum moodii,1294671178,11802819,B8188A67-42D9-415B-8E5FB0F1A0CA074E,https://www.gbif.org/species/4967222,source_authority,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Otozoum moodii,1294671179,11802819,B8188A67-42D9-415B-8E5FB0F1A0CA074E,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Otozoum moodii,1294671180,11802819,B8188A67-42D9-415B-8E5FB0F1A0CA074E,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Otozoum moodii,1294671181,11802819,B8188A67-42D9-415B-8E5FB0F1A0CA074E,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 17:30:01'},
Otozoum moodii,1294671182,11802819,B8188A67-42D9-415B-8E5FB0F1A0CA074E,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-28 17:30:01'},
Otozoum moodii,1294671183,11802819,B8188A67-42D9-415B-8E5FB0F1A0CA074E,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-28 17:30:01'},
Otozoum moodii,1294671184,11802819,B8188A67-42D9-415B-8E5FB0F1A0CA074E,Otozoidae,family,Arctos Ichnology,,4,{ts '2021-05-28 17:30:01'},
Otozoum moodii,1294671185,11802819,B8188A67-42D9-415B-8E5FB0F1A0CA074E,Otozoum,genus,Arctos Ichnology,,5,{ts '2021-05-28 17:30:01'},
Otozoum moodii,1294671186,11802819,B8188A67-42D9-415B-8E5FB0F1A0CA074E,Otozoum moodii,species,Arctos Ichnology,,6,{ts '2021-05-28 17:30:01'},
Otozoum moodii,1294671344,11802819,B8188A67-42D9-415B-8E5FB0F1A0CA074E,Otozoum moodii,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Otozoum moodii,1294671345,11802819,B8188A67-42D9-415B-8E5FB0F1A0CA074E,"<i>Otozoum moodii</i> Hitchcock, 1847",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Serpentichnus,1294670862,11989276,B982DAE5-70F8-42B4-B4BB2B3481A5A2D5,"Braddy, Morrissey & Yates, 2003",author_text,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Serpentichnus,1294670863,11989276,B982DAE5-70F8-42B4-B4BB2B3481A5A2D5,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Serpentichnus,1294670864,11989276,B982DAE5-70F8-42B4-B4BB2B3481A5A2D5,https://www.gbif.org/species/4579477,source_authority,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Serpentichnus,1294670865,11989276,B982DAE5-70F8-42B4-B4BB2B3481A5A2D5,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Serpentichnus,1294670866,11989276,B982DAE5-70F8-42B4-B4BB2B3481A5A2D5,extinct,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Serpentichnus,1294670867,11989276,B982DAE5-70F8-42B4-B4BB2B3481A5A2D5,nomen dubium,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Serpentichnus,1294670868,11989276,B982DAE5-70F8-42B4-B4BB2B3481A5A2D5,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 00:00:00'},
Serpentichnus,1294670869,11989276,B982DAE5-70F8-42B4-B4BB2B3481A5A2D5,Serpentichnus,genus,Arctos Ichnology,,2,{ts '2021-05-28 00:00:00'},
Serpentichnus,1294670894,11989276,B982DAE5-70F8-42B4-B4BB2B3481A5A2D5,Serpentichnus,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Serpentichnus,1294670895,11989276,B982DAE5-70F8-42B4-B4BB2B3481A5A2D5,"<i>Serpentichnus</i> Braddy, Morrissey & Yates, 2003",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Punctichnium,1294315674,12071469,BD794362-8992-42A0-A5014714391BEC2C,Punctichnium,scientific_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Punctichnium,1294315675,12071469,BD794362-8992-42A0-A5014714391BEC2C,"<i>Punctichnium</i> Walter, 1983",display_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Punctichnium,1294315612,12071469,BD794362-8992-42A0-A5014714391BEC2C,"Walter, 1983",author_text,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Punctichnium,1294315613,12071469,BD794362-8992-42A0-A5014714391BEC2C,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Punctichnium,1294315654,12071469,BD794362-8992-42A0-A5014714391BEC2C,https://www.gbif.org/species/4578864,source_authority,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Punctichnium,1294315655,12071469,BD794362-8992-42A0-A5014714391BEC2C,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Punctichnium,1294315656,12071469,BD794362-8992-42A0-A5014714391BEC2C,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Punctichnium,1294315657,12071469,BD794362-8992-42A0-A5014714391BEC2C,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-27 00:00:00'},
Punctichnium,1294315658,12071469,BD794362-8992-42A0-A5014714391BEC2C,Punctichnium,genus,Arctos Ichnology,,2,{ts '2021-05-27 00:00:00'},
Brontozoum thomasi,1294671234,11698294,BE5601A8-AE72-44C3-A6EBD6DC9FA42F37,"(Sollas, 1879)",author_text,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
